# C# SCvx: sigma=24.175690707457164 iters=17 status=Converged
100.00000000799454,0,300.00000000516167,-1.571635110814489E-09,0,-50.00000002544105,1,0,-2.645408492505556E-10,0,0,-1.0885565403783154E-10,0,250000.00180226294,100.09252965625576,0,260.2532440550022,0.22201576844502144,0,-45.35661563425128,0.9999939852316815,0,-0.0034683570259503773,0,0,-0.016634865911998854,0,249013.0301276118,100.2572524839489,0,224.39423201132993,0.17319839919835436,0,-40.672893019648924,0.9999228498049741,0,-0.01242153122200114,0,0,-0.02632048103412914,0,248026.79683734057,100.21581225263385,0,192.4399073198838,-0.2725898475000326,0,-35.98885723878833,0.9997208809640202,0,-0.023625413531266064,0,0,-0.027443374748213005,0,247043.77316629578,99.6467139674712,0,164.35947311322747,-1.092706102434875,0,-31.379016711819414,0.9994218293413488,0,-0.03400010347031427,0,0,-0.022354933177764397,0,246068.9320994098,98.28164239548201,0,140.05090285230634,-2.182210471516127,0,-26.939751083760004,0.9991343767218102,0,-0.04159924581912447,0,0,-0.014131909914623755,0,245109.36900329587,95.95155184609403,0,119.32921735290515,-3.407885604172984,0,-22.773694403842708,0.9989585976303685,0,-0.04562587226966191,0,0,-0.0052063792687968985,0,244173.16008081636,92.59532724495106,0,101.92670735048773,-4.644012234107021,0,-18.976692868313055,0.9989369947449037,0,-0.046096426434383,0,0,0.0029460718611451727,0,243268.04155767098,88.24562767224917,0,87.5029039063934,-5.791335426968068,0,-15.62746043922173,0.9990546911755693,0,-0.043470956282185926,0,0,0.009663325033997304,0,242400.28792588357,83.00441900981706,0,75.66218001042633,-6.782835521701068,0,-12.779614730351549,0.9992634768271444,0,-0.03837321825606063,0,0,0.014815882075812874,0,241573.9544991448,77.01723976608643,0,65.9768576759208,-7.580996659386889,0,-10.456432556862577,0.9995061220476352,0,-0.03142470348782564,0,0,0.018543231039462385,0,240790.504995794,70.45143455777904,0,58.013365492389894,-8.171019526283917,0,-8.648775856384496,0.9997315046267875,0,-0.023171505273924645,0,0,0.02107027321956706,0,240048.7715114399,63.48041556375858,0,51.35878840452172,-8.553146843523239,0,-7.316224751730339,0.9999010190073027,0,-0.014069548257055867,0,0,0.022608452964136515,0,239345.1701852627,56.27396452194624,0,45.64531367747273,-8.735845878264277,0,-6.390991852607806,0.9999898842747692,0,-0.004497927092981926,0,0,0.023318170389649444,0,238674.09778954225,48.993554620274715,0,40.570539512877765,-8.730582561190522,0,-5.783934077638932,0.9999863798981649,0,0.0052191970803077805,0,0,0.023304615055008554,0,238028.44582459854,41.79128166979355,0,35.91220955956948,-8.548388227424718,0,-5.391913951011516,0.9998905977699928,0,0.014791635851600623,0,0,0.02262625658158259,0,237400.1805352798,34.810923522612704,0,31.53654653474045,-8.198186942654493,0,-5.105795005667865,0.9997132557693338,0,0.02394590234421002,0,0,0.021304140596779556,0,236780.94612610992,28.189167632896368,0,27.391443081962134,-7.68806499245552,0,-4.8387789711344364,0.9994746323035828,0,0.03241079112915846,0,0,0.019326483996988098,0,236164.14056266707,22.054493815199056,0,23.473941306910685,-7.02962701719999,0,-4.559753600538712,0.9992035380766195,0,0.039903502291971094,0,0,0.01664699538009004,0,235547.33970809143,16.5234454962054,0,19.793723406138344,-6.239904967936536,0,-4.269508765292514,0.9989361706264495,0,0.04611428210614363,0,0,0.01317984306563682,0,234930.54321019838,11.696243557730849,0,16.360356960683355,-5.34102629943969,0,-3.9675294656145144,0.9987144197844134,0,0.05069031184242569,0,0,0.008801639342216677,0,234313.75372943532,7.6522698233839,0,13.187167830252568,-4.360858562148513,0,-3.645313128729584,0.9985825038189239,0,0.05322577445870517,0,0,0.0033799252582819754,0,233696.51082013245,4.444120753171777,0,10.29577948509992,-3.3357950948181787,0,-3.2914540821531717,0.9985799120016161,0,0.05327437795830666,0,0,-0.003146383180504496,0,233078.27968962933,2.08863501007262,0,7.712763100051676,-2.3152295818615567,0,-2.9054885282342235,0.9987285871026269,0,0.0504104086870036,0,0,-0.010613395895059732,0,232459.45441849294,0.5552231450286836,0,5.461820840386571,-1.3635538975084964,0,-2.4947655805867295,0.9990152170689289,0,0.04436886368525604,0,0,-0.018406520003845517,0,231841.07615778872,-0.24576463117746808,0,3.562766161718611,-0.5580684987851351,0,-2.06126791246574,0.9993772783917944,0,0.035285343050762294,0,0,-0.02521088091731874,0,231223.7510581474,-0.4706242307002008,0,2.038797205160667,0.018636188608186947,0,-1.5948933416891458,0.9997115175317387,0,0.024018362025502362,0,0,-0.02887181191358532,0,230606.96920563182,-0.3391580498039175,0,0.9192790715885469,0.29679264720144816,0,-1.0909473870841173,0.9999225496256438,0,0.012445671944571277,0,0,-0.026662192449804643,0,229990.18400774393,-0.10772396373071838,0,0.2322757075144431,0.2584689309073082,0,-0.5572449236146799,0.9999940666909682,0,0.0034447906844286263,0,0,-0.016522308702371112,0,229373.39646615626,4.7899885858486055E-08,0,3.1767570303029392E-06,-8.04627947174688E-08,0,-4.805253698358609E-07,1,0,3.300654061633493E-09,0,0,-7.045183248255895E-10,0,228756.60906107049
90856.95125189894,0,3837398.3429310704,0,68772.02028504349,0,3836996.40370913,0,24173.08909096892,0,3831695.8532940485,0,-13397.617286096609,0,3812108.9424613547,0,-35433.070566746384,0,3768192.159503485,0,-43478.5779870329,0,3693501.792104926,0,-42174.9805216907,0,3586859.9157174667,0,-36060.06491267381,0,3452081.8388459943,0,-28402.348199348322,0,3296703.088573203,0,-21044.568484859115,0,3130422.9240084263,0,-14725.339578419891,0,2963670.196561071,0,-9525.759296030841,0,2806455.62216478,0,-5235.626980153914,0,2667533.3499995926,0,-1575.3196741296088,0,2553834.027821667,0,1705.3582581682222,0,2470118.993966396,0,4804.55813440969,0,2418814.041078485,0,7883.2721428925715,0,2399995.4655462555,0,11095.555984475277,0,2399965.1919499985,0,14618.519699675917,0,2399973.4845967516,0,18654.502071619678,0,2399947.541709986,0,23361.555859537235,0,2399937.263921831,0,28668.643417259667,0,2403490.3842881173,0,33961.80047312657,0,2407636.619707564,0,37695.98778871657,0,2408131.085817077,0,37091.091593574805,0,2404192.298333188,0,28207.096442298083,0,2399978.8183535463,0,6925.236425124028,0,2399998.7235354134,0,-28128.780628971286,0,2400026.140098652,0,-69175.21302443334,0,2400030.6406639596,0,-89373.47601336965,0,2400030.298898012,0
24.175690707457164,17,0.09761882913090215,9.501675571412711E-06
0,0.9630215116625807,1,0.1,10.80000002563527,0.10000302088505969,0.020229560042261376,1595.3452045228012,4000,235.8759
1,1.0730567073194286,1,0.1,11.999937669732915,0.10003508330141286,0.015897319076842803,422.6879303375007,12575,666.154
2,1.0644278820767077,1,0.1,13.199844898446184,0.10003061274217806,0.011429242865038484,144.80887429699092,1425,81.1297
3,0.9539392884097522,1,0.1,14.399858258457169,0.10000316868518745,0.0032360688048607947,19.222138324333848,1375,75.6284
4,0.6756033769815079,1,0.1,15.599858287560355,0.10000000242526556,0.0021730669886266974,6.379225984254643,1975,104.6785
5,0.3494751870867983,1,0.1,16.799856140512254,0.09999982107932492,0.0021353023792763715,4.203253184248629,1975,106.7244
6,0.6401469374617195,1,0.1,17.99985590233915,0.09999998015224125,0.001735191753219354,1.5943780066191555,10025,530.3254
7,0.5117798942145875,1,0.1,19.199855777794216,0.09999998962125556,0.0008181445406119802,0.8365266216588678,3525,188.2781
8,0.34454807847162294,1,0.1,20.39985564073508,0.09999998857840531,0.0005416929651743452,0.5845200189053843,3500,186.2805
9,0.2892183041727891,1,0.1,21.599855511849874,0.09999998925956621,0.0004454224864924017,0.44449013222674905,3150,168.8516
10,0.23163134816007366,1,0.05,22.79985538879498,0.09999998974542557,0.0003985914705607163,0.36423551765037054,3000,160.795
11,0.9491283635996653,1,0.07500000000000001,23.39985528873273,0.049999991661479136,9.016219864317998E-05,0.1113605226276863,1700,92.5832
12,-3.11806174085012,0,0.037500000000000006,23.39985528873273,0,0.0001984937096771322,0.1113605226276863,2200,117.5156
13,0.7162210732666644,1,0.05625000000000001,23.849855395306964,0.0375000088811861,5.152626896425705E-05,0.10151873881097402,2675,143.3541
14,-1.7660979145237288,0,0.028125000000000004,23.849855395306964,0,6.522477993115561E-05,0.10151873881097402,3075,164.5371
15,0.72363816917701,1,0.0421875,24.187350270817277,0.028124572959192722,2.8602180383764385E-05,0.09867832324586537,75,6.8712
16,0.9982464980340053,1,0.0421875,24.175690707457164,0.0013806091310745216,9.425895855155099E-06,0.09761807879745488,50,5.622
